name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
jacobi-1d-imper_N512_300,4800,0.146484,0.018311,0.000183,211,44,226,95,3,305677,1029,121,174,0.000909
jacobi-1d-imper_N512_400,6400,0.195312,0.024414,0.000244,248,34,243,110,3,408077,1058,187,281,0.001191
jacobi-1d-imper_N512_512,8192,0.250000,0.031250,0.000313,268,43,279,112,5,522765,1030,163,270,0.001519
jacobi-1d-imper_N512_600,9600,0.292969,0.036621,0.000366,293,49,289,109,5,612877,1027,190,219,0.001783
jacobi-1d-imper_N512_700,11200,0.341797,0.042725,0.000427,336,46,259,95,5,715277,1035,183,246,0.002084
jacobi-1d-imper_N512_800,12800,0.390625,0.048828,0.000488,409,64,360,131,5,817677,1031,246,340,0.002379
jacobi-1d-imper_N512_900,14400,0.439453,0.054932,0.000549,446,56,365,131,5,920077,1031,262,313,0.002679
jacobi-1d-imper_N512_1024,16384,0.500000,0.062500,0.000625,520,70,393,136,5,1047053,1031,322,380,0.003357
jacobi-1d-imper_N600_128,2048,0.062500,0.007812,0.000078,115,29,225,95,3,151813,1206,130,186,0.000451
jacobi-1d-imper_N600_256,4096,0.125000,0.015625,0.000156,189,30,154,83,3,305413,1206,106,158,0.000893
jacobi-1d-imper_N600_300,4800,0.146484,0.018311,0.000183,198,39,199,93,5,358213,1207,132,200,0.001056
jacobi-1d-imper_N600_400,6400,0.195312,0.024414,0.000244,232,40,236,95,4,478213,1213,163,174,0.001414
jacobi-1d-imper_N600_512,8192,0.250000,0.031250,0.000313,271,42,275,103,5,612613,1213,181,282,0.001807
jacobi-1d-imper_N600_600,9600,0.292969,0.036621,0.000366,292,47,302,116,5,718213,1218,193,287,0.002086
jacobi-1d-imper_N600_700,11200,0.341797,0.042725,0.000427,330,49,276,111,5,838213,1223,181,218,0.002450
jacobi-1d-imper_N600_800,12800,0.390625,0.048828,0.000488,417,63,360,114,6,958213,1206,237,374,0.002859
jacobi-1d-imper_N600_900,14400,0.439453,0.054932,0.000549,440,58,383,122,6,1078213,1208,253,387,0.003126
jacobi-1d-imper_N600_1024,16384,0.500000,0.062500,0.000625,503,68,361,135,6,1227013,1204,331,439,0.003548
jacobi-1d-imper_N700_128,2048,0.062500,0.007812,0.000078,106,33,203,93,3,177113,1405,110,209,0.000524
jacobi-1d-imper_N700_256,4096,0.125000,0.015625,0.000156,190,41,203,99,4,356313,1407,134,215,0.001043
jacobi-1d-imper_N700_300,4800,0.146484,0.018311,0.000183,208,54,223,90,5,417913,1408,115,198,0.001235
jacobi-1d-imper_N700_400,6400,0.195312,0.024414,0.000244,215,40,247,112,3,557913,1413,161,277,0.001647
jacobi-1d-imper_N700_512,8192,0.250000,0.031250,0.000313,264,41,253,112,5,714713,1406,164,273,0.002108
jacobi-1d-imper_N700_600,9600,0.292969,0.036621,0.000366,312,46,267,114,4,837913,1408,181,272,0.002464
jacobi-1d-imper_N700_700,11200,0.341797,0.042725,0.000427,339,52,331,123,4,977913,1408,244,283,0.002836
jacobi-1d-imper_N700_800,12800,0.390625,0.048828,0.000488,424,66,325,139,5,1117913,1410,232,605,0.003261
jacobi-1d-imper_N700_900,14400,0.439453,0.054932,0.000549,477,59,371,123,5,1257913,1410,304,366,0.003647
jacobi-1d-imper_N700_1024,16384,0.500000,0.062500,0.000625,529,72,373,125,6,1431513,1408,325,428,0.004227
jacobi-1d-imper_N800_128,2048,0.062500,0.007812,0.000078,149,33,234,100,3,202413,1606,96,163,0.000598
jacobi-1d-imper_N800_256,4096,0.125000,0.015625,0.000156,171,36,126,68,3,407213,1607,116,208,0.001193
jacobi-1d-imper_N800_300,4800,0.146484,0.018311,0.000183,202,47,238,127,4,477613,1607,168,181,0.001407
jacobi-1d-imper_N800_400,6400,0.195312,0.024414,0.000244,243,39,253,106,3,637613,1610,160,172,0.001868
jacobi-1d-imper_N800_512,8192,0.250000,0.031250,0.000313,272,41,324,91,4,816813,1620,155,303,0.002387
jacobi-1d-imper_N800_600,9600,0.292969,0.036621,0.000366,312,47,297,124,5,957613,1618,188,265,0.002779
jacobi-1d-imper_N800_700,11200,0.341797,0.042725,0.000427,351,49,260,88,4,1117613,1617,199,232,0.003267
jacobi-1d-imper_N800_800,12800,0.390625,0.048828,0.000488,390,66,325,119,6,1277613,1614,390,329,0.003693
jacobi-1d-imper_N800_900,14400,0.439453,0.054932,0.000549,446,62,369,130,5,1437613,1609,264,333,0.004215
jacobi-1d-imper_N800_1024,16384,0.500000,0.062500,0.000625,496,70,425,133,5,1636013,1610,355,408,0.004739
jacobi-1d-imper_N900_128,2048,0.062500,0.007812,0.000078,148,34,159,103,4,227713,1805,106,186,0.000682
jacobi-1d-imper_N900_256,4096,0.125000,0.015625,0.000156,183,35,228,104,4,458113,1804,144,243,0.001337
jacobi-1d-imper_N900_300,4800,0.146484,0.018311,0.000183,206,42,224,104,4,537313,1812,143,183,0.001568
jacobi-1d-imper_N900_400,6400,0.195312,0.024414,0.000244,294,38,259,103,4,717313,1805,169,251,0.002087
jacobi-1d-imper_N900_512,8192,0.250000,0.031250,0.000313,290,46,203,104,5,918913,1808,183,198,0.002674
jacobi-1d-imper_N900_600,9600,0.292969,0.036621,0.000366,317,48,331,86,4,1077313,1807,190,255,0.003148
jacobi-1d-imper_N900_700,11200,0.341797,0.042725,0.000427,343,49,563,133,5,1257313,1819,246,328,0.003703
jacobi-1d-imper_N900_800,12800,0.390625,0.048828,0.000488,388,59,254,110,5,1437313,1819,201,255,0.004169
jacobi-1d-imper_N900_900,14400,0.439453,0.054932,0.000549,466,63,312,120,5,1617313,1810,279,296,0.004762
jacobi-1d-imper_N900_1024,16384,0.500000,0.062500,0.000625,570,68,456,114,5,1840513,1804,363,424,0.005326
jacobi-1d-imper_N1024_64,1024,0.031250,0.003906,0.000039,126,30,167,85,3,128013,2054,96,155,0.000395
jacobi-1d-imper_N1024_128,2048,0.062500,0.007812,0.000078,146,31,201,79,3,259085,2054,97,200,0.000768
jacobi-1d-imper_N1024_256,4096,0.125000,0.015625,0.000156,189,30,201,101,4,521229,2053,133,198,0.001525
jacobi-1d-imper_N1024_300,4800,0.146484,0.018311,0.000183,206,44,246,114,4,611341,2085,202,263,0.001790
jacobi-1d-imper_N1024_400,6400,0.195312,0.024414,0.000244,236,40,257,95,3,816141,2057,165,249,0.002386
jacobi-1d-imper_N1024_512,8192,0.250000,0.031250,0.000313,275,48,259,121,4,1045517,2061,186,223,0.003059
jacobi-1d-imper_N1024_600,9600,0.292969,0.036621,0.000366,296,53,315,117,7,1225741,2059,202,292,0.003579
jacobi-1d-imper_N1024_700,11200,0.341797,0.042725,0.000427,350,50,336,115,4,1430541,2059,208,254,0.004167
jacobi-1d-imper_N1024_800,12800,0.390625,0.048828,0.000488,409,63,319,113,6,1635341,2058,233,330,0.004816
jacobi-1d-imper_N1024_900,14400,0.439453,0.054932,0.000549,495,66,391,135,6,1840141,2056,351,408,0.005698
jacobi-1d-imper_N1024_1024,16384,0.500000,0.062500,0.000625,589,70,451,130,5,2094093,2053,388,397,0.006223
jacobi-1d-imper_N32_2000,32000,0.976562,0.122070,0.001221,3088,112,2431,153,7,127917,72,2339,2135,0.000384
jacobi-1d-imper_N32_2100,33600,1.025391,0.128174,0.001282,10166,128,6030,157,7,134317,72,3483,5915,0.000412
jacobi-1d-imper_N32_2200,35200,1.074219,0.134277,0.001343,24318,129,12388,159,7,140717,70,12283,12302,0.000410
jacobi-1d-imper_N32_2300,36800,1.123047,0.140381,0.001404,36811,130,18996,175,8,147117,70,18968,18998,0.000428
jacobi-1d-imper_N32_2400,38400,1.171875,0.146484,0.001465,38437,140,19837,175,8,153517,75,19796,19830,0.000445
jacobi-1d-imper_N64_1100,17600,0.537109,0.067139,0.000671,507,76,311,112,6,140621,136,279,309,0.000432
jacobi-1d-imper_N64_1200,19200,0.585938,0.073242,0.000732,528,75,682,124,5,153421,138,650,729,0.000447
jacobi-1d-imper_N64_1300,20800,0.634766,0.079346,0.000793,1133,86,1005,137,6,166221,134,1356,987,0.000485
jacobi-1d-imper_N64_1400,22400,0.683594,0.085449,0.000854,1315,88,964,125,6,179021,138,1321,1017,0.000522
jacobi-1d-imper_N64_1500,24000,0.732422,0.091553,0.000916,1149,89,786,145,7,191821,137,748,770,0.000559
jacobi-1d-imper_N64_1600,25600,0.781250,0.097656,0.000977,2000,99,1870,134,6,204621,144,1710,1706,0.000594
jacobi-1d-imper_N64_1700,27200,0.830078,0.103760,0.001038,1653,105,1199,148,7,217421,136,1042,1304,0.000629
jacobi-1d-imper_N64_1800,28800,0.878906,0.109863,0.001099,2492,119,2236,171,7,230221,134,2167,2121,0.000667
jacobi-1d-imper_N64_1900,30400,0.927734,0.115967,0.001160,3061,117,2562,167,7,243021,135,2482,2487,0.000707
jacobi-1d-imper_N64_2000,32000,0.976562,0.122070,0.001221,5318,117,4074,190,7,255821,138,4040,4069,0.000743
jacobi-1d-imper_N64_2100,33600,1.025391,0.128174,0.001282,20568,124,11368,160,8,268621,131,11308,11413,0.000779
jacobi-1d-imper_N64_2200,35200,1.074219,0.134277,0.001343,48590,126,24793,186,7,281421,144,24805,24832,0.000814
jacobi-1d-imper_N64_2300,36800,1.123047,0.140381,0.001404,73480,128,38180,167,9,294221,138,38088,38097,0.000852
jacobi-1d-imper_N64_2400,38400,1.171875,0.146484,0.001465,76710,140,39629,188,8,307021,138,39563,38790,0.000888
jacobi-1d-imper_N128_1100,17600,0.537109,0.067139,0.000671,1762,73,2485,123,5,281229,263,1551,2443,0.000826
jacobi-1d-imper_N128_1200,19200,0.585938,0.073242,0.000732,1813,75,2491,137,5,306829,267,1553,1634,0.000895
jacobi-1d-imper_N128_1300,20800,0.634766,0.079346,0.000793,1876,87,1717,135,6,332429,264,2475,1696,0.001018
jacobi-1d-imper_N128_1400,22400,0.683594,0.085449,0.000854,3196,87,3313,156,6,358029,260,3224,3239,0.001036
jacobi-1d-imper_N128_1500,24000,0.732422,0.091553,0.000916,3143,89,3398,130,6,383629,274,3651,3626,0.001127
jacobi-1d-imper_N128_1600,25600,0.781250,0.097656,0.000977,2185,102,1470,157,6,409229,266,1690,1731,0.001250
jacobi-1d-imper_N128_1700,27200,0.830078,0.103760,0.001038,4362,104,4108,149,6,434829,263,3755,3765,0.001265
jacobi-1d-imper_N128_1800,28800,0.878906,0.109863,0.001099,2447,107,2113,167,8,460429,261,2053,1978,0.001344
jacobi-1d-imper_N128_1900,30400,0.927734,0.115967,0.001160,4526,113,4089,184,7,486029,269,4001,4034,0.001410
jacobi-1d-imper_N128_2000,32000,0.976562,0.122070,0.001221,7033,116,6416,157,8,511629,265,6266,6577,0.001488
jacobi-1d-imper_N128_2100,33600,1.025391,0.128174,0.001282,39649,125,23198,178,7,537229,266,23268,23270,0.001562
jacobi-1d-imper_N128_2200,35200,1.074219,0.134277,0.001343,96597,127,49459,165,7,562829,259,49279,49448,0.001745
jacobi-1d-imper_N128_2300,36800,1.123047,0.140381,0.001404,146713,129,76040,167,9,588429,266,76109,76060,0.001714
jacobi-1d-imper_N128_2400,38400,1.171875,0.146484,0.001465,154009,141,79315,170,8,614029,276,79102,79328,0.001780
jacobi-1d-imper_N256_1100,17600,0.537109,0.067139,0.000671,487,78,356,102,5,562445,517,306,358,0.001635
jacobi-1d-imper_N256_1200,19200,0.585938,0.073242,0.000732,3139,80,2992,131,5,613645,518,2886,2975,0.001801
jacobi-1d-imper_N256_1300,20800,0.634766,0.079346,0.000793,5241,83,4815,119,6,664845,524,4752,4695,0.001928
jacobi-1d-imper_N256_1400,22400,0.683594,0.085449,0.000854,5670,91,6169,123,6,716045,519,5262,5340,0.002293
jacobi-1d-imper_N256_1500,24000,0.732422,0.091553,0.000916,4790,87,4377,125,6,767245,535,5241,4380,0.002243
jacobi-1d-imper_N256_1600,25600,0.781250,0.097656,0.000977,6710,99,5289,207,6,818445,526,6208,5376,0.002532
jacobi-1d-imper_N256_1700,27200,0.830078,0.103760,0.001038,3618,104,2487,149,6,869645,528,3050,2535,0.002525
jacobi-1d-imper_N256_1800,28800,0.878906,0.109863,0.001099,10553,113,9934,177,7,920845,519,9748,9506,0.002678
jacobi-1d-imper_N256_1900,30400,0.927734,0.115967,0.001160,7678,116,6726,149,8,972045,523,6853,6919,0.002824
jacobi-1d-imper_N256_2000,32000,0.976562,0.122070,0.001221,21531,114,19663,164,7,1023245,656,19625,19451,0.002976
jacobi-1d-imper_N256_2100,33600,1.025391,0.128174,0.001282,76623,128,44441,176,7,1074445,518,43952,44203,0.003133
jacobi-1d-imper_N256_2200,35200,1.074219,0.134277,0.001343,191038,128,101927,180,9,1125645,742,101786,101806,0.003280
jacobi-1d-imper_N256_2300,36800,1.123047,0.140381,0.001404,293337,135,151979,171,8,1176845,530,151940,151781,0.003424
jacobi-1d-imper_N256_2400,38400,1.171875,0.146484,0.001465,306303,139,157687,205,9,1228045,523,157748,157754,0.003958
jacobi-1d-imper_N300_1100,17600,0.537109,0.067139,0.000671,501,75,391,110,5,659113,602,287,366,0.001922
jacobi-1d-imper_N300_1200,19200,0.585938,0.073242,0.000732,544,76,359,139,5,719113,605,333,458,0.002085
jacobi-1d-imper_N300_1300,20800,0.634766,0.079346,0.000793,742,88,2180,158,6,779113,604,401,486,0.002411
jacobi-1d-imper_N300_1400,22400,0.683594,0.085449,0.000854,7441,92,7230,125,6,839113,610,7123,6250,0.002432
jacobi-1d-imper_N300_1500,24000,0.732422,0.091553,0.000916,6118,87,5332,147,6,899113,610,2495,6276,0.002613
jacobi-1d-imper_N300_1600,25600,0.781250,0.097656,0.000977,7735,118,7037,141,6,959113,607,7792,6891,0.002812
jacobi-1d-imper_N300_1700,27200,0.830078,0.103760,0.001038,5004,99,4281,136,6,1019113,605,4381,4426,0.002952
jacobi-1d-imper_N300_1800,28800,0.878906,0.109863,0.001099,6537,108,5782,170,9,1079113,608,5852,5602,0.003137
jacobi-1d-imper_N300_1900,30400,0.927734,0.115967,0.001160,5467,120,8653,161,7,1139113,746,9453,9310,0.003306
jacobi-1d-imper_N300_2000,32000,0.976562,0.122070,0.001221,15012,114,12989,173,8,1199113,605,12852,12923,0.003491
jacobi-1d-imper_N300_2100,33600,1.025391,0.128174,0.001282,94234,131,53884,165,7,1259113,606,54015,54127,0.003643
jacobi-1d-imper_N300_2200,35200,1.074219,0.134277,0.001343,225927,185,115213,177,7,1319113,616,115079,115150,0.003824
jacobi-1d-imper_N300_2300,36800,1.123047,0.140381,0.001404,343928,131,177812,173,9,1379113,609,177773,178013,0.004016
jacobi-1d-imper_N300_2400,38400,1.171875,0.146484,0.001465,358823,141,185202,185,8,1439113,604,185165,185258,0.004175
jacobi-1d-imper_N400_1100,17600,0.537109,0.067139,0.000671,4532,78,4355,114,5,878813,809,2623,4322,0.002557
jacobi-1d-imper_N400_1200,19200,0.585938,0.073242,0.000732,2906,74,402,143,5,958813,803,2797,2812,0.002790
jacobi-1d-imper_N400_1300,20800,0.634766,0.079346,0.000793,3104,110,2821,131,8,1038813,806,2760,2871,0.003014
jacobi-1d-imper_N400_1400,22400,0.683594,0.085449,0.000854,3882,90,3685,119,6,1118813,805,3650,4462,0.003242
jacobi-1d-imper_N400_1500,24000,0.732422,0.091553,0.000916,9486,92,8013,150,6,1198813,810,7893,6900,0.003488
jacobi-1d-imper_N400_1600,25600,0.781250,0.097656,0.000977,10221,101,8204,146,6,1278813,804,8291,8308,0.003736
jacobi-1d-imper_N400_1700,27200,0.830078,0.103760,0.001038,5720,102,5192,135,6,1358813,811,5596,5657,0.003937
jacobi-1d-imper_N400_1800,28800,0.878906,0.109863,0.001099,12173,109,11810,146,8,1438813,804,11701,11742,0.004169
jacobi-1d-imper_N400_1900,30400,0.927734,0.115967,0.001160,16212,115,15767,150,7,1518813,817,15665,15907,0.004392
jacobi-1d-imper_N400_2000,32000,0.976562,0.122070,0.001221,21159,120,19885,166,7,1598813,820,19685,19931,0.004630
jacobi-1d-imper_N400_2100,33600,1.025391,0.128174,0.001282,125439,127,71662,161,7,1678813,802,71688,71774,0.004875
jacobi-1d-imper_N400_2200,35200,1.074219,0.134277,0.001343,301578,129,154013,198,7,1758813,802,153884,153744,0.005095
jacobi-1d-imper_N400_2300,36800,1.123047,0.140381,0.001404,458424,131,237829,172,8,1838813,826,237485,237825,0.005344
jacobi-1d-imper_N400_2400,38400,1.171875,0.146484,0.001465,478397,156,247871,212,8,1918813,803,247892,247754,0.005565
jacobi-1d-imper_N512_1100,17600,0.537109,0.067139,0.000671,587,76,397,146,5,1124877,1033,322,410,0.003279
jacobi-1d-imper_N512_1200,19200,0.585938,0.073242,0.000732,638,84,3451,110,6,1227277,1027,3340,3335,0.003550
jacobi-1d-imper_N512_1300,20800,0.634766,0.079346,0.000793,744,86,559,122,6,1329677,1043,504,3453,0.003863
jacobi-1d-imper_N512_1400,22400,0.683594,0.085449,0.000854,4011,85,647,149,7,1432077,1029,512,629,0.004158
jacobi-1d-imper_N512_1500,24000,0.732422,0.091553,0.000916,12765,93,10403,158,7,1534477,1039,8272,10450,0.004752
jacobi-1d-imper_N512_1600,25600,0.781250,0.097656,0.000977,14283,105,12988,133,6,1636877,1031,13662,13671,0.004831
jacobi-1d-imper_N512_1700,27200,0.830078,0.103760,0.001038,5369,100,4654,149,6,1739277,1025,5961,4640,0.005086
jacobi-1d-imper_N512_1800,28800,0.878906,0.109863,0.001099,8178,111,6713,149,7,1841677,1037,6517,7322,0.005492
jacobi-1d-imper_N512_1900,30400,0.927734,0.115967,0.001160,10462,116,7664,151,7,1944077,1033,7617,8983,0.005641
jacobi-1d-imper_N512_2000,32000,0.976562,0.122070,0.001221,27181,120,21990,269,7,2046477,1040,21842,21997,0.006007
jacobi-1d-imper_N512_2100,33600,1.025391,0.128174,0.001282,169091,128,101755,197,8,2148877,1040,101829,101783,0.006229
jacobi-1d-imper_N512_2200,35200,1.074219,0.134277,0.001343,381541,127,195613,187,8,2251277,1035,195092,195312,0.006510
jacobi-1d-imper_N512_2300,36800,1.123047,0.140381,0.001404,586628,185,301982,206,8,2353677,1030,302138,301865,0.006839
jacobi-1d-imper_N512_2400,38400,1.171875,0.146484,0.001465,612253,139,314807,177,8,2456077,1030,314734,314854,0.007107
jacobi-1d-imper_N600_1100,17600,0.537109,0.067139,0.000671,574,72,459,113,5,1318213,1207,371,485,0.003813
jacobi-1d-imper_N600_1200,19200,0.585938,0.073242,0.000732,6641,77,6439,119,5,1438213,1207,10472,6466,0.004174
jacobi-1d-imper_N600_1300,20800,0.634766,0.079346,0.000793,2960,89,4591,169,6,1558213,1207,1039,1642,0.004846
jacobi-1d-imper_N600_1400,22400,0.683594,0.085449,0.000854,11381,93,6648,126,6,1678213,1214,6511,11020,0.004886
jacobi-1d-imper_N600_1500,24000,0.732422,0.091553,0.000916,5424,91,4951,153,6,1798213,1212,4826,5193,0.005286
jacobi-1d-imper_N600_1600,25600,0.781250,0.097656,0.000977,17821,103,15980,181,6,1918213,1210,15744,17037,0.005624
jacobi-1d-imper_N600_1700,27200,0.830078,0.103760,0.001038,8215,111,7432,182,6,2038213,1210,8187,7554,0.005940
jacobi-1d-imper_N600_1800,28800,0.878906,0.109863,0.001099,18656,115,17505,151,7,2158213,1215,17534,16948,0.006253
jacobi-1d-imper_N600_1900,30400,0.927734,0.115967,0.001160,21360,121,20279,180,8,2278213,1213,19550,25304,0.006636
jacobi-1d-imper_N600_2000,32000,0.976562,0.122070,0.001221,27795,120,26339,168,8,2398213,1202,25465,25906,0.006957
jacobi-1d-imper_N600_2100,33600,1.025391,0.128174,0.001282,201255,133,112618,170,7,2518213,1208,112399,112357,0.007289
jacobi-1d-imper_N600_2200,35200,1.074219,0.134277,0.001343,447199,134,227076,210,9,2638213,1212,227031,227125,0.007744
jacobi-1d-imper_N600_2300,36800,1.123047,0.140381,0.001404,687475,138,356141,214,8,2758213,1217,356068,356362,0.008005
jacobi-1d-imper_N600_2400,38400,1.171875,0.146484,0.001465,717469,160,370129,197,9,2878213,1763,370137,370047,0.008535
jacobi-1d-imper_N700_1100,17600,0.537109,0.067139,0.000671,575,75,4450,149,5,1537913,1409,4442,452,0.004513
