name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
dynprog_N512_900,2922480000,89187.011719,11148.376465,61.935425,87546726258,9823589778,46192375821,9823766927,613884,62623564813,198971609,46192851179,46193334874,335.072342
fdtd-2d_N1_256,1572872,48.000244,6.000031,0.033334,62410,1996,5178,2065,132,196621,787,8370,8675,0.000937
fdtd-2d_N1_300,2160008,65.918213,8.239777,0.045777,83776,2577,11774,2781,171,270013,927,11370,11062,0.001274
fdtd-2d_N1_400,3840008,117.187744,14.648468,0.081380,147772,4734,22514,4768,319,480013,1214,8711,22367,0.003285
fdtd-2d_N1_512,6291464,192.000244,24.000031,0.133334,251127,8275,47658,8102,1195,786445,1552,47336,47726,0.003809
fdtd-2d_N1_600,8640008,263.672119,32.959015,0.183106,351540,10485,45859,10420,1352,1080013,1807,45246,45769,0.005071
fdtd-2d_N1_700,11760008,358.886963,44.860870,0.249227,461594,12664,64183,12460,1273,1470013,2114,63214,63724,0.007439
fdtd-2d_N1_800,15360008,468.750244,58.593781,0.325521,597624,17007,117773,17606,811,1920013,2417,117677,117485,0.013162
fdtd-2d_N1_900,19440008,593.261963,74.157745,0.411987,728077,18917,95488,19272,1214,2430013,2707,95804,95703,0.012150
fdtd-2d_N1_1024,25165832,768.000244,96.000031,0.533334,1038614,24270,184546,24550,1227,3145741,3079,217571,218578,0.016285
fdtd-2d_N2_128,393232,12.000488,1.500061,0.008334,31178,1134,4388,1249,40,98317,789,4315,4476,0.000471
fdtd-2d_N2_256,1572880,48.000488,6.000061,0.033334,121049,3695,11311,3808,134,393229,1552,17423,17864,0.001998
fdtd-2d_N2_300,2160016,65.918457,8.239807,0.045777,167907,4759,19706,5175,177,540013,1814,19321,19777,0.002549
fdtd-2d_N2_400,3840016,117.187988,14.648499,0.081381,295257,9028,42759,8827,328,960013,2420,42772,42694,0.006896
fdtd-2d_N2_512,6291472,192.000488,24.000061,0.133334,504098,15777,54315,15713,2297,1572877,3076,91945,92365,0.007498
fdtd-2d_N2_600,8640016,263.672363,32.959045,0.183106,678309,19662,90121,20211,2408,2160013,3644,90247,89929,0.010340
fdtd-2d_N2_700,11760016,358.887207,44.860901,0.249227,925389,22428,116225,22410,846,2940013,4214,115392,116127,0.014263
fdtd-2d_N2_800,15360016,468.750488,58.593811,0.325521,1191686,32161,229902,31940,337,3840013,4822,230447,230559,0.026210
fdtd-2d_N2_900,19440016,593.262207,74.157776,0.411988,1528031,37722,184843,37032,2327,4860013,5413,185993,184303,0.023065
fdtd-2d_N2_1024,25165840,768.000488,96.000061,0.533334,2089268,66349,456169,66649,2899,6291469,6160,435662,434804,0.032139
fdtd-2d_N4_128,393248,12.000977,1.500122,0.008334,62382,2217,7793,2109,38,196621,1574,7724,7673,0.001005
fdtd-2d_N4_256,1572896,48.000977,6.000122,0.033334,250646,6122,32026,6890,132,786445,3119,32182,18371,0.003735
fdtd-2d_N4_300,2160032,65.918945,8.239868,0.045777,336034,8775,38939,8825,167,1080013,3623,39177,38939,0.005069
fdtd-2d_N4_400,3840032,117.188477,14.648560,0.081381,590715,16835,87067,16718,336,1920013,4840,87672,87189,0.013108
fdtd-2d_N4_512,6291488,192.000977,24.000122,0.133334,1007868,31112,190079,31003,4967,3145741,6176,189167,190047,0.015072
fdtd-2d_N4_600,8640032,263.672852,32.959106,0.183106,1356760,39439,176720,38817,4736,4320013,7222,177186,176581,0.020403
fdtd-2d_N4_700,11760032,358.887695,44.860962,0.249228,1859329,44532,240302,44118,1586,5880013,8430,242936,240567,0.028349
fdtd-2d_N4_800,15360032,468.750977,58.593872,0.325522,2390183,63275,459570,64366,495,7680013,9635,459764,460385,0.057634
fdtd-2d_N4_900,19440032,593.262695,74.157837,0.411988,3056281,69848,364906,70562,1559,9720013,10824,234114,362097,0.045434
fdtd-2d_N4_1024,25165856,768.000977,96.000122,0.533334,3883780,95971,848024,96617,4346,12582925,12317,778364,882147,0.059806
fdtd-2d_N8_64,98368,3.001953,0.375244,0.002085,28903,355,1764,450,14,98317,1086,1686,1804,0.000468
fdtd-2d_N8_128,393280,12.001953,1.500244,0.008335,124620,3860,16773,3579,38,393229,3140,16737,16779,0.001876
fdtd-2d_N8_256,1572928,48.001953,6.000244,0.033335,474727,12313,37604,12621,138,1572877,6231,64738,37662,0.007457
fdtd-2d_N8_300,2160064,65.919922,8.239990,0.045778,672888,16404,83892,16966,168,2160013,7250,83441,87586,0.011188
fdtd-2d_N8_400,3840064,117.189453,14.648682,0.081382,1181585,32878,65466,33166,334,3840013,9702,177423,177621,0.026239
fdtd-2d_N8_512,6291520,192.001953,24.000244,0.133335,2022516,65160,255207,61797,8599,6291469,12345,215771,370450,0.030426
fdtd-2d_N8_600,8640064,263.673828,32.959229,0.183107,2721821,68581,364019,69197,6673,8640013,14439,364336,364196,0.040617
fdtd-2d_N8_700,11760064,358.888672,44.861084,0.249228,3709118,95377,492601,96428,10094,11760013,16835,493523,493657,0.055134
fdtd-2d_N8_800,15360064,468.751953,58.593994,0.325522,4773389,126541,925297,126831,766,15360013,19272,925370,926902,0.106286
fdtd-2d_N8_900,19440064,593.263672,74.157959,0.411989,5967004,136589,458612,136686,175,19440013,21658,721151,721551,0.096155
fdtd-2d_N8_1024,25165888,768.001953,96.000244,0.533335,8370459,213319,1558508,191667,8653,25165837,24623,1743703,1741361,0.119175
fdtd-2d_N16_64,98432,3.003906,0.375488,0.002086,57631,354,2917,433,13,196621,2161,2779,2949,0.000922
fdtd-2d_N16_128,393344,12.003906,1.500488,0.008336,249551,6721,33033,6834,38,786445,6270,32915,32668,0.003860
fdtd-2d_N16_256,1572992,48.003906,6.000488,0.033336,999701,23695,132509,23960,134,3145741,12396,133131,133754,0.015163
fdtd-2d_N16_300,2160128,65.921875,8.240234,0.045779,1349907,32488,156797,34288,173,4320013,14492,156305,157089,0.020328
fdtd-2d_N16_400,3840128,117.191406,14.648926,0.081383,2315020,63745,135386,64312,342,7680013,19316,359049,361317,0.052401
fdtd-2d_N16_512,6291584,192.003906,24.000488,0.133336,4044966,119249,704076,119539,17479,12582925,24148,698453,674766,0.062401
fdtd-2d_N16_600,8640128,263.675781,32.959473,0.183108,5442441,157739,720565,157721,19117,17280013,28885,717275,715808,0.081911
fdtd-2d_N16_700,11760128,358.890625,44.861328,0.249230,7428262,176802,939758,176394,5239,23520013,33684,934367,938834,0.109943
fdtd-2d_N16_800,15360128,468.753906,58.594238,0.325524,9567856,267242,1846234,269245,11492,30720013,38559,1705723,1793126,0.209558
fdtd-2d_N16_900,19440128,593.265625,74.158203,0.411990,12263939,291705,1481129,271925,13,38880013,43309,1451077,1451700,0.182091
fdtd-2d_N16_1024,25165952,768.003906,96.000488,0.533336,16194206,391733,2958380,387848,18677,50331661,49270,3508364,2993990,0.237854
fdtd-2d_N32_32,24832,0.757812,0.094727,0.000526,1104,109,655,180,6,98317,145,772,783,0.000479
fdtd-2d_N32_64,98560,3.007812,0.375977,0.002089,114966,357,6982,417,14,393229,4367,7133,7163,0.001850
fdtd-2d_N32_128,393472,12.007812,1.500977,0.008339,497579,14778,44302,15311,32,1572877,12514,68413,68579,0.007704
fdtd-2d_N32_256,1573120,48.007812,6.000977,0.033339,1982749,46968,191810,46431,135,6291469,24733,205477,187976,0.030085
fdtd-2d_N32_300,2160256,65.925781,8.240723,0.045782,2703447,66183,321306,66506,176,8640013,28993,327811,315240,0.041024
fdtd-2d_N32_400,3840256,117.195312,14.649414,0.081386,4725220,128420,276168,128570,350,15360013,38636,720479,721977,0.106979
fdtd-2d_N32_512,6291712,192.007812,24.000977,0.133339,8091510,255242,1468075,254882,35444,25165837,49142,1467347,1355408,0.119763
fdtd-2d_N32_600,8640256,263.679688,32.959961,0.183111,10888910,271710,1489652,271927,26657,34560013,57746,1489202,1494135,0.165946
fdtd-2d_N32_700,11760256,358.894531,44.861816,0.249232,14859551,383550,1926418,382155,27693,47040013,67390,1929824,1933937,0.224588
fdtd-2d_N32_800,15360256,468.757812,58.594727,0.325526,18817369,505813,3729704,507094,14992,61440013,77111,3693161,3425434,0.418801
fdtd-2d_N32_900,19440256,593.269531,74.158691,0.411993,23274014,552590,2338336,549357,12555,77760013,86617,1973489,2299313,0.363437
fdtd-2d_N32_1024,25166080,768.007812,96.000977,0.533339,31420685,761590,6179473,757158,35055,100663309,98536,5895670,7008948,0.480982
fdtd-2d_N64_32,25088,0.765625,0.095703,0.000532,2242,106,1662,173,6,196621,353,1672,1719,0.000979
fdtd-2d_N64_64,98816,3.015625,0.376953,0.002094,229603,382,11648,478,14,786445,8737,11404,11624,0.003949
fdtd-2d_N64_128,393728,12.015625,1.501953,0.008344,996670,26349,136389,26687,41,3145741,24972,136841,136585,0.014973
fdtd-2d_N64_256,1573376,48.015625,6.001953,0.033344,4006193,93913,528099,95084,133,12582925,49563,527650,317352,0.061487
fdtd-2d_N64_300,2160512,65.933594,8.241699,0.045787,5389468,129473,622438,130758,176,17280013,57971,663049,625081,0.081103
fdtd-2d_N64_400,3840512,117.203125,14.650391,0.081391,9440308,253427,1425436,254223,359,30720013,77328,1423557,1424547,0.212545
fdtd-2d_N64_512,6291968,192.015625,24.001953,0.133344,16158326,484072,3117890,483394,68611,50331661,98686,3119034,3119502,0.239009
fdtd-2d_N64_600,8640512,263.687500,32.960938,0.183116,21777187,621552,2943384,620623,76025,69120013,115598,2939865,2944191,0.323971
fdtd-2d_N64_700,11760512,358.902344,44.862793,0.249238,29696588,755410,3856627,758602,65033,94080013,134796,3863640,3868708,0.440952
fdtd-2d_N64_800,15360512,468.765625,58.595703,0.325532,38170164,977544,6961140,980319,10291,122880013,154178,7430488,7423909,0.862593
fdtd-2d_N64_900,19440512,593.277344,74.159668,0.411998,46594484,1166828,5870665,1176776,72714,155520013,173235,5744511,3929117,0.739824
fdtd-2d_N64_1024,25166336,768.015625,96.001953,0.533344,66400309,1563398,12810324,1562037,77580,201326605,192265,12883482,12877998,0.951535
fdtd-2d_N128_16,7168,0.218750,0.027344,0.000152,282,46,204,111,4,98317,391,133,174,0.000430
fdtd-2d_N128_32,25600,0.781250,0.097656,0.000543,2725,110,1749,164,6,393229,442,2126,2054,0.001915
fdtd-2d_N128_64,99328,3.031250,0.378906,0.002105,459007,373,25430,444,19,1572877,17381,25010,25312,0.007483
fdtd-2d_N128_128,394240,12.031250,1.503906,0.008355,1999884,53324,237821,53589,37,6291469,49996,238038,237772,0.032336
fdtd-2d_N128_256,1573888,48.031250,6.003906,0.033355,7988977,186083,1104461,187275,136,25165837,99061,1103310,1101638,0.125727
fdtd-2d_N128_300,2161024,65.949219,8.243652,0.045798,10839735,263597,1199112,264140,167,34560013,116015,1272193,1280438,0.162307
fdtd-2d_N128_400,3841024,117.218750,14.652344,0.081402,17922185,508698,898913,508975,5335,61440013,154504,2684790,2677450,0.418983
fdtd-2d_N128_512,6292480,192.031250,24.003906,0.133355,30495035,970440,6007928,972694,148564,100663309,197400,6028804,3697131,0.479084
fdtd-2d_N128_600,8641024,263.703125,32.962891,0.183127,43564051,1099658,5861510,1103946,105622,138240013,231181,5870693,5859798,0.647897
fdtd-2d_N128_700,11761024,358.917969,44.864746,0.249249,59360086,1428429,7657152,1426162,71041,188160013,269438,7637824,7642562,0.879149
fdtd-2d_N128_800,15361024,468.781250,58.597656,0.325543,76565567,2040876,14650389,2039794,29356,245760013,308386,13739685,15007282,1.674940
fdtd-2d_N128_900,19441024,593.292969,74.161621,0.412009,95005782,2199693,8292337,2199605,45573,311040013,346350,8182196,11582933,1.451633
fdtd-2d_N128_1024,25166848,768.031250,96.003906,0.533355,127084849,4234336,23301750,4208174,9847,402653197,394015,23260519,23078872,1.907336
fdtd-2d_N256_16,8192,0.250000,0.031250,0.000174,289,52,229,105,4,196621,774,127,205,0.000915
fdtd-2d_N256_32,26624,0.812500,0.101562,0.000564,5403,113,4864,183,6,786445,875,4789,4713,0.003552
fdtd-2d_N256_64,100352,3.062500,0.382812,0.002127,917129,362,45311,465,15,3145741,34920,44735,45019,0.015018
fdtd-2d_N256_128,395264,12.062500,1.507812,0.008377,3989714,85898,485780,86538,40,12582925,99848,483441,485284,0.060290
fdtd-2d_N256_256,1574912,48.062500,6.007812,0.033377,15074817,373672,1148860,373632,129,50331661,198322,1248349,1973342,0.245493
fdtd-2d_N256_300,2162048,65.980469,8.247559,0.045820,21581293,519392,2480037,519070,175,69120013,231926,2474736,2482384,0.324114
fdtd-2d_N256_400,3842048,117.250000,14.656250,0.081424,35840737,1020106,5808564,1022401,5323,122880013,309271,5808728,5797415,0.838150
fdtd-2d_N256_512,6293504,192.062500,24.007812,0.133377,61394148,1914452,10317729,1919788,314958,201326605,393945,7589064,12177389,0.956485
fdtd-2d_N256_600,8642048,263.734375,32.966797,0.183149,87213854,2185150,11634590,2178826,220617,276480013,462625,11641997,11651019,1.307186
fdtd-2d_N256_700,11762048,358.949219,44.868652,0.249270,118778425,2809935,14844115,2815543,81740,376320013,539007,14832332,14844920,1.760862
fdtd-2d_N256_800,15362048,468.812500,58.601562,0.325564,153078768,4036785,29463372,4025287,21066,491520013,616525,27372747,29028640,3.352874
fdtd-2d_N256_900,19442048,593.324219,74.165527,0.412031,196564917,4694079,16236337,4682207,302279,622080013,692655,17735562,16530170,2.903669
fdtd-2d_N256_1024,25167872,768.062500,96.007812,0.533377,256322395,6137427,56085325,6138100,273049,805306381,788256,55915584,48484450,3.817931
fdtd-2d_N300_16,8544,0.260742,0.032593,0.000181,294,57,240,114,4,230413,908,140,248,0.001018
fdtd-2d_N300_32,26976,0.823242,0.102905,0.000572,6214,114,5338,172,6,921613,1007,4962,5048,0.004212
fdtd-2d_N300_64,100704,3.073242,0.384155,0.002134,1075628,368,53478,428,13,3686413,40986,52948,54254,0.017290
fdtd-2d_N300_128,395616,12.073242,1.509155,0.008384,4688740,103913,574700,104063,40,14745613,117091,574357,574604,0.072426
fdtd-2d_N300_256,1575264,48.073242,6.009155,0.033384,17679687,432745,1522716,433018,131,58982413,231168,2505184,1489587,0.295332
fdtd-2d_N300_300,2162400,65.991211,8.248901,0.045827,25271847,604280,3280352,602606,3042,81000013,271809,3135017,3295948,0.379891
fdtd-2d_N300_400,3842400,117.260742,14.657593,0.081431,41988598,1187633,6303012,1194489,623,144000013,362155,6277859,2018034,0.981380
fdtd-2d_N300_512,6293856,192.073242,24.009155,0.133384,71452385,2382228,13477112,2369498,360999,235929613,462426,8503594,8409725,1.122880
fdtd-2d_N300_600,8642400,263.745117,32.968140,0.183156,102188005,2956789,13538111,2961797,346879,324000013,541814,13546797,13537022,1.531273
fdtd-2d_N300_700,11762400,358.959961,44.869995,0.249278,139260573,3528339,18717495,3535244,268624,441000013,631568,18756247,18715675,2.083994
fdtd-2d_N300_800,15362400,468.823242,58.602905,0.325572,179140675,4683455,34555864,4689066,21,576000013,722640,34569180,34562516,3.945993
fdtd-2d_N300_900,19442400,593.334961,74.166870,0.412038,225472411,5490527,28675251,5489494,354997,729000013,811754,19100148,24118172,3.413091
fdtd-2d_N300_1024,25168224,768.073242,96.009155,0.533384,285400455,9514050,54470693,9524546,46,943718413,923509,53807431,53857316,4.457339
fdtd-2d_N400_16,9344,0.285156,0.035645,0.000198,315,59,243,120,4,307213,1209,159,247,0.001368
fdtd-2d_N400_32,27776,0.847656,0.105957,0.000589,4911,116,3750,181,8,1228813,1397,3207,3251,0.006245
fdtd-2d_N400_64,101504,3.097656,0.387207,0.002151,1440108,384,72735,479,14,4915213,54520,72509,72555,0.024073
fdtd-2d_N400_128,396416,12.097656,1.512207,0.008401,6246047,146032,713404,147968,36,19660813,156622,716034,712694,0.096270
fdtd-2d_N400_256,1576064,48.097656,6.012207,0.033401,25052812,584926,3404158,586424,138,78643213,309803,3408526,2060799,0.389434
fdtd-2d_N400_300,2163200,66.015625,8.251953,0.045844,33729586,807314,3823316,807067,179,108000013,362387,3830063,4075430,0.507469
fdtd-2d_N400_400,3843200,117.285156,14.660645,0.081448,59085756,1591308,8657726,1592322,6163,192000013,483179,2981256,8636778,1.311103
fdtd-2d_N400_512,6294656,192.097656,24.012207,0.133401,101100744,3182988,15743023,3245612,476320,314572813,615570,11531649,11155302,1.514838
fdtd-2d_N400_600,8643200,263.769531,32.971191,0.183173,136289087,3297697,17649769,3304593,95271,432000013,721999,17672842,17648874,2.034856
fdtd-2d_N400_700,11763200,358.984375,44.873047,0.249295,185893773,4792970,22463815,4798724,283099,588000013,842627,21280444,21305553,2.750486
fdtd-2d_N400_800,15363200,468.847656,58.605957,0.325589,237777630,6309055,46375736,6301091,32452,768000013,963708,45619838,46361785,5.243539
fdtd-2d_N400_900,19443200,593.359375,74.169922,0.412055,307194045,7296162,29154910,6687336,18,972000013,1082427,24544406,36884481,4.539179
fdtd-2d_N400_1024,25169024,768.097656,96.012207,0.533401,387099148,9455667,76731745,9474909,447522,1258291213,1231280,73240796,72664934,5.955148
fdtd-2d_N512_16,10240,0.312500,0.039062,0.000217,334,55,256,131,4,393229,1541,159,237,0.001716
fdtd-2d_N512_32,28672,0.875000,0.109375,0.000608,9120,116,6759,189,7,1572877,1727,8205,7572,0.008099
fdtd-2d_N512_64,102400,3.125000,0.390625,0.002170,1834606,396,90361,474,15,6291469,69803,89346,90645,0.029631
fdtd-2d_N512_128,397312,12.125000,1.515625,0.008420,7979827,190114,1140397,190506,40,25165837,200540,1143811,1143286,0.123080
fdtd-2d_N512_256,1576960,48.125000,6.015625,0.033420,32080415,744661,2683870,750357,141,100663309,396085,4442211,4446271,0.485656
fdtd-2d_N512_300,2164096,66.042969,8.255371,0.045863,43354478,1038438,5042006,1034638,174,138240013,464328,5030603,5033309,0.648632
fdtd-2d_N512_400,3844096,117.312500,14.664062,0.081467,75622695,2011131,11125706,2002758,1036,245760013,618981,11114952,11118387,1.686106
fdtd-2d_N512_512,6295552,192.125000,24.015625,0.133420,121802271,4265089,15437993,4257536,598349,402653197,786326,14354494,14827250,1.953853
