name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
jacobi-1d-imper_N1500_900,14400,0.439453,0.054932,0.000687,612,58,563,84,5,2698552,3030,519,584,0.009805
jacobi-1d-imper_N1500_1024,16384,0.500000,0.062500,0.000781,900,60,833,88,6,3070553,3019,772,835,0.011366
jacobi-1d-imper_N1500_1100,17600,0.537109,0.067139,0.000839,1057,70,937,94,6,3298555,3021,886,10056,0.012060
jacobi-1d-imper_N1500_1200,19200,0.585938,0.073242,0.000916,1301,64,12894,99,6,3598556,3033,1189,1234,0.013195
jacobi-1d-imper_N1500_1300,20800,0.634766,0.079346,0.000992,34830,78,37567,105,8,3898557,3011,34462,37581,0.014277
jacobi-1d-imper_N1500_1400,22400,0.683594,0.085449,0.001068,18102,84,31533,113,9,4198558,3025,30922,16907,0.015345
jacobi-1d-imper_N1500_1500,24000,0.732422,0.091553,0.001144,17064,97,19566,118,8,4498559,3016,14473,19575,0.016439
jacobi-1d-imper_N1500_1600,25600,0.781250,0.097656,0.001221,36202,91,36301,128,8,4798559,3027,35998,21723,0.017619
jacobi-1d-imper_N1500_1700,27200,0.830078,0.103760,0.001297,14576,90,14473,123,8,5098561,3024,18646,14806,0.018674
jacobi-1d-imper_N1500_1800,28800,0.878906,0.109863,0.001373,53352,100,50732,153,10,5398562,3007,53272,53344,0.019864
jacobi-1d-imper_N1500_1900,30400,0.927734,0.115967,0.001450,30082,101,28250,128,10,5698563,3043,43284,43669,0.020980
jacobi-1d-imper_N1500_2000,32000,0.976562,0.122070,0.001526,88347,120,85986,165,10,5998564,3035,85547,81607,0.022455
jacobi-1d-imper_N1500_2100,33600,1.025391,0.128174,0.001602,484200,112,484238,141,10,6298565,3023,483550,485433,0.023663
jacobi-1d-imper_N1500_2200,35200,1.074219,0.134277,0.001678,1117344,112,1116214,141,10,6598566,3032,1117323,1113885,0.024665
jacobi-1d-imper_N1500_2300,36800,1.123047,0.140381,0.001755,1708280,116,1711989,150,11,6898568,3025,1712037,1710250,0.025838
jacobi-1d-imper_N1500_2400,38400,1.171875,0.146484,0.001831,1790908,121,1790781,160,11,7198568,3029,1790870,1791531,0.026947
jacobi-1d-imper_N1600_64,1024,0.031250,0.003906,0.000049,136,23,71,55,2,203243,1621,36,75,0.000723
jacobi-1d-imper_N1600_128,2048,0.062500,0.007812,0.000098,148,30,109,59,2,408043,3214,58,113,0.001562
jacobi-1d-imper_N1600_256,4096,0.125000,0.015625,0.000195,191,36,147,72,5,817645,3225,99,164,0.003077
jacobi-1d-imper_N1600_300,4800,0.146484,0.018311,0.000229,213,41,160,69,3,958445,3213,119,193,0.003682
jacobi-1d-imper_N1600_400,6400,0.195312,0.024414,0.000305,252,34,182,65,3,1278446,2437,135,190,0.004577
jacobi-1d-imper_N1600_512,8192,0.250000,0.031250,0.000391,278,39,242,74,4,1636848,3215,194,256,0.005986
jacobi-1d-imper_N1600_600,9600,0.292969,0.036621,0.000458,382,45,302,77,4,1918449,3223,252,339,0.007038
jacobi-1d-imper_N1600_700,11200,0.341797,0.042725,0.000534,395,46,333,76,5,2238451,3214,289,359,0.008148
jacobi-1d-imper_N1600_800,12800,0.390625,0.048828,0.000610,470,55,420,77,5,2558451,3226,350,423,0.009372
jacobi-1d-imper_N1600_900,14400,0.439453,0.054932,0.000687,652,60,561,80,5,2878453,3211,493,605,0.010441
jacobi-1d-imper_N1600_1024,16384,0.500000,0.062500,0.000781,870,60,814,96,6,3275254,3223,720,822,0.012003
jacobi-1d-imper_N1600_1100,17600,0.537109,0.067139,0.000839,3860,72,10141,99,7,3518455,3225,713,10085,0.012860
jacobi-1d-imper_N1600_1200,19200,0.585938,0.073242,0.000916,1272,63,1225,99,6,3838456,3228,1057,1145,0.014002
jacobi-1d-imper_N1600_1300,20800,0.634766,0.079346,0.000992,11471,76,1651,103,7,4158458,3219,1671,2620,0.015101
jacobi-1d-imper_N1600_1400,22400,0.683594,0.085449,0.001068,2179,80,2097,108,7,4478458,3225,11751,2109,0.016359
jacobi-1d-imper_N1600_1500,24000,0.732422,0.091553,0.001144,14137,78,18577,115,7,4798460,3225,13738,13901,0.017761
jacobi-1d-imper_N1600_1600,25600,0.781250,0.097656,0.001221,17318,93,17631,118,8,5118461,3232,17715,17024,0.018994
jacobi-1d-imper_N1600_1700,27200,0.830078,0.103760,0.001297,25379,88,35123,119,8,5438462,3238,22512,32775,0.020086
jacobi-1d-imper_N1600_1800,28800,0.878906,0.109863,0.001373,29713,104,29645,136,10,5758465,3211,29676,29354,0.021240
jacobi-1d-imper_N1600_1900,30400,0.927734,0.115967,0.001450,55915,193,55459,134,9,6078471,3222,58586,58713,0.022389
jacobi-1d-imper_N1600_2000,32000,0.976562,0.122070,0.001526,81574,103,84008,131,9,6398466,3207,80628,81052,0.023342
jacobi-1d-imper_N1600_2100,33600,1.025391,0.128174,0.001602,490337,114,489806,141,10,6718466,3220,486219,490160,0.024750
jacobi-1d-imper_N1600_2200,35200,1.074219,0.134277,0.001678,1192380,113,1191896,146,10,7038468,3227,1192344,1191994,0.025767
jacobi-1d-imper_N1600_2300,36800,1.123047,0.140381,0.001755,1829860,118,1831097,143,11,7358470,3224,1831022,1830991,0.027587
jacobi-1d-imper_N1600_2400,38400,1.171875,0.146484,0.001831,1910781,144,1910841,163,11,7678470,3210,1911417,1908492,0.028746
jacobi-1d-imper_N1700_64,1024,0.031250,0.003906,0.000049,122,27,77,56,2,215943,2070,39,105,0.000811
jacobi-1d-imper_N1700_128,2048,0.062500,0.007812,0.000098,139,31,120,63,2,433544,1728,67,142,0.001581
jacobi-1d-imper_N1700_256,4096,0.125000,0.015625,0.000195,205,33,142,63,4,868746,3434,103,155,0.003202
jacobi-1d-imper_N1700_300,4800,0.146484,0.018311,0.000229,207,39,160,74,3,1018345,3422,129,180,0.003727
jacobi-1d-imper_N1700_400,6400,0.195312,0.024414,0.000305,244,38,193,63,3,1358347,3426,146,209,0.004967
jacobi-1d-imper_N1700_512,8192,0.250000,0.031250,0.000391,311,43,244,72,4,1739149,3427,195,247,0.006375
jacobi-1d-imper_N1700_600,9600,0.292969,0.036621,0.000458,353,50,288,73,4,2038349,3426,230,328,0.007465
jacobi-1d-imper_N1700_700,11200,0.341797,0.042725,0.000534,434,47,372,83,4,2378351,3413,309,359,0.008658
jacobi-1d-imper_N1700_800,12800,0.390625,0.048828,0.000610,545,58,473,87,5,2718351,3420,415,501,0.009945
jacobi-1d-imper_N1700_900,14400,0.439453,0.054932,0.000687,657,57,567,92,5,3058353,3426,477,584,0.011160
jacobi-1d-imper_N1700_1024,16384,0.500000,0.062500,0.000781,972,60,933,89,6,3479955,3411,842,910,0.012727
jacobi-1d-imper_N1700_1100,17600,0.537109,0.067139,0.000839,10828,64,948,92,6,3738355,3411,10743,10777,0.013679
jacobi-1d-imper_N1700_1200,19200,0.585938,0.073242,0.000916,1294,71,1259,105,6,4078357,3420,1147,1206,0.014915
jacobi-1d-imper_N1700_1300,20800,0.634766,0.079346,0.000992,2192,85,1723,122,7,4418358,3426,1649,2057,0.016095
jacobi-1d-imper_N1700_1400,22400,0.683594,0.085449,0.001068,14437,79,14281,111,7,4758360,3432,1955,14802,0.017421
jacobi-1d-imper_N1700_1500,24000,0.732422,0.091553,0.001144,42794,85,42870,116,7,5098361,3415,42876,40790,0.018711
jacobi-1d-imper_N1700_1600,25600,0.781250,0.097656,0.001221,43952,92,40479,112,8,5438361,3422,35042,40493,0.019890
jacobi-1d-imper_N1700_1700,27200,0.830078,0.103760,0.001297,23514,96,25716,123,9,5778363,3424,24849,25276,0.021140
jacobi-1d-imper_N1700_1800,28800,0.878906,0.109863,0.001373,27878,99,25808,125,9,6118364,3417,27839,26064,0.022341
jacobi-1d-imper_N1700_1900,30400,0.927734,0.115967,0.001450,53291,102,52993,134,9,6458365,3430,55808,52540,0.023657
jacobi-1d-imper_N1700_2000,32000,0.976562,0.122070,0.001526,85739,103,88423,137,9,6798367,3429,85211,88175,0.024861
jacobi-1d-imper_N1700_2100,33600,1.025391,0.128174,0.001602,502412,115,504603,146,10,7138368,3408,504912,504058,0.026036
jacobi-1d-imper_N1700_2200,35200,1.074219,0.134277,0.001678,1265401,111,1263908,138,11,7478369,3424,1263374,1266148,0.027183
jacobi-1d-imper_N1700_2300,36800,1.123047,0.140381,0.001755,1944122,120,1945675,147,11,7818370,3424,1945102,1944103,0.028547
jacobi-1d-imper_N1700_2400,38400,1.171875,0.146484,0.001831,2031058,145,2027982,209,11,8158372,3425,2027974,2027883,0.029822
jacobi-1d-imper_N1800_64,1024,0.031250,0.003906,0.000049,133,28,88,58,3,228643,2512,43,95,0.000898
jacobi-1d-imper_N1800_128,2048,0.062500,0.007812,0.000098,154,26,104,57,2,459043,3641,56,133,0.001647
jacobi-1d-imper_N1800_256,4096,0.125000,0.015625,0.000195,227,39,193,74,4,919845,3631,125,193,0.003505
jacobi-1d-imper_N1800_300,4800,0.146484,0.018311,0.000229,211,34,151,70,3,1078246,3174,113,175,0.004018
jacobi-1d-imper_N1800_400,6400,0.195312,0.024414,0.000305,253,34,173,64,3,1438247,3624,145,205,0.005464
jacobi-1d-imper_N1800_512,8192,0.250000,0.031250,0.000391,315,39,239,65,4,1841448,3620,197,255,0.006944
jacobi-1d-imper_N1800_600,9600,0.292969,0.036621,0.000458,352,47,315,78,4,2158250,3610,250,302,0.008151
jacobi-1d-imper_N1800_700,11200,0.341797,0.042725,0.000534,433,48,339,77,4,2518252,3606,279,336,0.009424
jacobi-1d-imper_N1800_800,12800,0.390625,0.048828,0.000610,589,54,489,92,5,2878252,3619,464,533,0.010733
jacobi-1d-imper_N1800_900,14400,0.439453,0.054932,0.000687,672,57,599,88,5,3238254,3608,542,623,0.012123
jacobi-1d-imper_N1800_1024,16384,0.500000,0.062500,0.000781,908,58,891,92,6,3684655,3624,768,832,0.013907
jacobi-1d-imper_N1800_1100,17600,0.537109,0.067139,0.000839,19113,63,19454,104,6,3958257,3624,36186,19128,0.014783
jacobi-1d-imper_N1800_1200,19200,0.585938,0.073242,0.000916,19472,87,19364,96,6,4318257,3622,19259,19275,0.016289
jacobi-1d-imper_N1800_1300,20800,0.634766,0.079346,0.000992,19936,81,18702,109,7,4678259,3630,37295,37148,0.017571
jacobi-1d-imper_N1800_1400,22400,0.683594,0.085449,0.001068,41467,76,39479,111,7,5038261,3624,40988,41353,0.018899
jacobi-1d-imper_N1800_1500,24000,0.732422,0.091553,0.001144,45913,75,45823,116,7,5398262,3628,45713,37934,0.020255
jacobi-1d-imper_N1800_1600,25600,0.781250,0.097656,0.001221,25647,89,24748,121,8,5758262,3608,25647,25677,0.021683
jacobi-1d-imper_N1800_1700,27200,0.830078,0.103760,0.001297,17142,93,22085,120,8,6118264,3624,22016,16961,0.022941
jacobi-1d-imper_N1800_1800,28800,0.878906,0.109863,0.001373,63342,154,61534,172,17,6478266,3662,61722,59702,0.024281
jacobi-1d-imper_N1800_1900,30400,0.927734,0.115967,0.001450,66940,96,61017,136,10,6838267,3634,61323,57575,0.025667
jacobi-1d-imper_N1800_2000,32000,0.976562,0.122070,0.001526,90950,108,94069,147,9,7198268,3623,94308,90897,0.026205
jacobi-1d-imper_N1800_2100,33600,1.025391,0.128174,0.001602,588171,108,587788,140,10,7558269,3624,587891,589404,0.027565
jacobi-1d-imper_N1800_2200,35200,1.074219,0.134277,0.001678,1331573,110,1331396,143,10,7918271,3628,1330093,1333198,0.028818
jacobi-1d-imper_N1800_2300,36800,1.123047,0.140381,0.001755,2059825,118,2059846,147,11,8278272,3625,2057927,2059761,0.030078
jacobi-1d-imper_N1800_2400,38400,1.171875,0.146484,0.001831,2150327,131,2150225,157,12,8638274,3611,2146948,2146908,0.031486
jacobi-1d-imper_N1900_64,1024,0.031250,0.003906,0.000049,137,25,87,58,2,241344,2336,43,102,0.000839
jacobi-1d-imper_N1900_128,2048,0.062500,0.007812,0.000098,153,33,104,60,2,484543,3825,57,120,0.001769
jacobi-1d-imper_N1900_256,4096,0.125000,0.015625,0.000195,193,36,148,64,3,970946,2188,113,168,0.003536
jacobi-1d-imper_N1900_300,4800,0.146484,0.018311,0.000229,222,42,161,74,3,1138147,3824,118,179,0.004142
jacobi-1d-imper_N1900_400,6400,0.195312,0.024414,0.000305,265,36,197,69,3,1518147,3808,156,289,0.005554
jacobi-1d-imper_N1900_512,8192,0.250000,0.031250,0.000391,324,38,288,68,4,1943749,2061,227,299,0.007094
jacobi-1d-imper_N1900_600,9600,0.292969,0.036621,0.000458,347,44,269,70,4,2278151,3823,259,571,0.008254
jacobi-1d-imper_N1900_700,11200,0.341797,0.042725,0.000534,391,49,328,77,4,2658151,3822,278,381,0.009601
jacobi-1d-imper_N1900_800,12800,0.390625,0.048828,0.000610,556,61,486,91,5,3038153,3839,435,496,0.011080
jacobi-1d-imper_N1900_900,14400,0.439453,0.054932,0.000687,554,56,450,93,5,3418155,3821,443,510,0.012411
jacobi-1d-imper_N1900_1024,16384,0.500000,0.062500,0.000781,918,58,875,88,8,3889356,3808,803,871,0.014334
jacobi-1d-imper_N1900_1100,17600,0.537109,0.067139,0.000839,1140,70,1049,95,6,4178158,3828,978,1094,0.015250
jacobi-1d-imper_N1900_1200,19200,0.585938,0.073242,0.000916,20415,65,20194,100,6,4558159,3810,20174,20685,0.016608
jacobi-1d-imper_N1900_1300,20800,0.634766,0.079346,0.000992,13852,79,1967,126,7,4938161,3834,13826,2033,0.018248
jacobi-1d-imper_N1900_1400,22400,0.683594,0.085449,0.001068,15037,77,19960,102,8,5318161,3823,20221,20069,0.019457
jacobi-1d-imper_N1900_1500,24000,0.732422,0.091553,0.001144,21529,77,21583,161,7,5698162,3821,16342,16409,0.020861
jacobi-1d-imper_N1900_1600,25600,0.781250,0.097656,0.001221,18899,95,26270,112,8,6078164,3824,18623,26343,0.022208
jacobi-1d-imper_N1900_1700,27200,0.830078,0.103760,0.001297,25977,98,25625,124,8,6458166,3830,24225,26146,0.023587
jacobi-1d-imper_N1900_1800,28800,0.878906,0.109863,0.001373,36747,100,35239,124,10,6838167,3807,35358,36448,0.025006
jacobi-1d-imper_N1900_1900,30400,0.927734,0.115967,0.001450,30838,102,30949,132,9,7218168,3822,30917,31087,0.026372
jacobi-1d-imper_N1900_2000,32000,0.976562,0.122070,0.001526,88584,100,89601,123,9,7598170,3814,90765,88626,0.027897
jacobi-1d-imper_N1900_2100,33600,1.025391,0.128174,0.001602,625304,119,625830,147,10,7978171,3825,625895,625840,0.029296
jacobi-1d-imper_N1900_2200,35200,1.074219,0.134277,0.001678,1413479,110,1413026,175,10,8358173,3824,1413211,1416391,0.030431
jacobi-1d-imper_N1900_2300,36800,1.123047,0.140381,0.001755,2174153,128,2172280,159,12,8738174,3828,2173861,2172731,0.031866
jacobi-1d-imper_N1900_2400,38400,1.171875,0.146484,0.001831,2267686,122,2263805,170,11,9118176,3824,2265368,2262669,0.033033
jacobi-1d-imper_N2000_32,512,0.015625,0.001953,0.000024,96,23,75,55,2,126043,1610,35,87,0.000484
jacobi-1d-imper_N2000_64,1024,0.031250,0.003906,0.000049,137,23,76,54,2,254043,3458,37,93,0.000951
jacobi-1d-imper_N2000_128,2048,0.062500,0.007812,0.000098,153,30,114,63,3,510044,4014,60,135,0.001875
jacobi-1d-imper_N2000_256,4096,0.125000,0.015625,0.000195,187,36,155,68,3,1022045,4032,97,171,0.003911
jacobi-1d-imper_N2000_300,4800,0.146484,0.018311,0.000229,221,39,161,71,3,1198047,4010,111,173,0.004460
jacobi-1d-imper_N2000_400,6400,0.195312,0.024414,0.000305,247,37,206,77,3,1598048,4029,148,228,0.006004
jacobi-1d-imper_N2000_512,8192,0.250000,0.031250,0.000391,305,42,243,66,5,2046049,4011,213,291,0.007702
jacobi-1d-imper_N2000_600,9600,0.292969,0.036621,0.000458,340,45,287,72,4,2398051,4025,240,304,0.008998
jacobi-1d-imper_N2000_700,11200,0.341797,0.042725,0.000534,451,53,421,80,6,2798052,4015,364,402,0.010499
jacobi-1d-imper_N2000_800,12800,0.390625,0.048828,0.000610,548,56,483,81,5,3198059,4053,1181,1237,0.012081
jacobi-1d-imper_N2000_900,14400,0.439453,0.054932,0.000687,678,57,652,91,5,3598055,4027,545,607,0.013487
jacobi-1d-imper_N2000_1024,16384,0.500000,0.062500,0.000781,928,56,840,91,7,4094057,4031,799,849,0.015496
jacobi-1d-imper_N2000_1100,17600,0.537109,0.067139,0.000839,1130,69,1055,101,6,4398058,4027,971,1048,0.016614
jacobi-1d-imper_N2000_1200,19200,0.585938,0.073242,0.000916,21563,65,38137,92,6,4798060,4030,38234,21444,0.018050
jacobi-1d-imper_N2000_1300,20800,0.634766,0.079346,0.000992,2954,81,14339,119,7,5198061,4018,1683,1772,0.019106
jacobi-1d-imper_N2000_1400,22400,0.683594,0.085449,0.001068,4891,80,2952,102,7,5598063,4031,2874,6151,0.020441
jacobi-1d-imper_N2000_1500,24000,0.732422,0.091553,0.001144,9097,84,17762,116,7,5998064,4022,17725,22887,0.021855
jacobi-1d-imper_N2000_1600,25600,0.781250,0.097656,0.001221,48287,87,52193,121,8,6398065,4022,47845,52031,0.023542
jacobi-1d-imper_N2000_1700,27200,0.830078,0.103760,0.001297,61816,92,57808,128,8,6798067,4024,57872,61806,0.024943
jacobi-1d-imper_N2000_1800,28800,0.878906,0.109863,0.001373,30872,105,33051,136,9,7198068,4024,33185,33219,0.026345
jacobi-1d-imper_N2000_1900,30400,0.927734,0.115967,0.001450,73869,103,69715,125,9,7598070,4021,69812,73460,0.028005
jacobi-1d-imper_N2000_2000,32000,0.976562,0.122070,0.001526,71212,104,70287,154,11,7998071,4037,69847,70148,0.029199
jacobi-1d-imper_N2000_2100,33600,1.025391,0.128174,0.001602,655985,112,656035,139,11,8398073,4023,659077,656173,0.030553
jacobi-1d-imper_N2000_2200,35200,1.074219,0.134277,0.001678,1486683,114,1486152,159,10,8798074,4008,1489970,1490318,0.032109
jacobi-1d-imper_N2000_2300,36800,1.123047,0.140381,0.001755,2288348,127,2287665,157,12,9198076,4028,2288224,2288207,0.033603
jacobi-1d-imper_N2000_2400,38400,1.171875,0.146484,0.001831,2387455,117,2389239,158,13,9598076,4027,2383429,2387356,0.034829
jacobi-1d-imper_N2100_32,512,0.015625,0.001953,0.000024,85,22,73,53,2,132343,1414,28,77,0.000461
jacobi-1d-imper_N2100_64,1024,0.031250,0.003906,0.000049,131,27,87,57,2,266743,2123,46,106,0.001005
jacobi-1d-imper_N2100_128,2048,0.062500,0.007812,0.000098,156,25,102,59,2,535543,4233,58,119,0.002023
jacobi-1d-imper_N2100_256,4096,0.125000,0.015625,0.000195,203,40,154,69,3,1073146,4225,103,160,0.004073
jacobi-1d-imper_N2100_300,4800,0.146484,0.018311,0.000229,228,40,163,71,3,1257947,4207,109,177,0.004811
jacobi-1d-imper_N2100_400,6400,0.195312,0.024414,0.000305,260,32,191,67,3,1677948,4223,148,205,0.006186
jacobi-1d-imper_N2100_512,8192,0.250000,0.031250,0.000391,281,42,253,68,5,2148350,4217,211,308,0.008078
jacobi-1d-imper_N2100_600,9600,0.292969,0.036621,0.000458,352,47,305,79,4,2517951,4233,244,319,0.009473
jacobi-1d-imper_N2100_700,11200,0.341797,0.042725,0.000534,421,48,358,70,4,2937953,4213,308,370,0.011043
jacobi-1d-imper_N2100_800,12800,0.390625,0.048828,0.000610,594,53,520,86,5,3357954,4227,498,684,0.012580
jacobi-1d-imper_N2100_900,14400,0.439453,0.054932,0.000687,708,55,606,90,5,3777956,4228,556,595,0.014268
jacobi-1d-imper_N2100_1024,16384,0.500000,0.062500,0.000781,1036,61,2404,94,7,4298757,4215,2381,2689,0.015848
jacobi-1d-imper_N2100_1100,17600,0.537109,0.067139,0.000839,16627,68,1199,102,6,4617959,4226,16587,1199,0.016835
jacobi-1d-imper_N2100_1200,19200,0.585938,0.073242,0.000916,6385,75,17044,97,6,5037960,4231,17271,1414,0.018540
jacobi-1d-imper_N2100_1300,20800,0.634766,0.079346,0.000992,4635,78,42280,107,7,5457962,4239,31445,41779,0.020043
jacobi-1d-imper_N2100_1400,22400,0.683594,0.085449,0.001068,3724,80,2879,105,7,5877963,4245,2839,2556,0.021364
jacobi-1d-imper_N2100_1500,24000,0.732422,0.091553,0.001144,3110,75,15217,117,8,6297965,4225,15233,3101,0.023003
jacobi-1d-imper_N2100_1600,25600,0.781250,0.097656,0.001221,27767,126,16560,173,12,6717966,4244,24694,28180,0.024532
jacobi-1d-imper_N2100_1700,27200,0.830078,0.103760,0.001297,35191,94,31922,128,9,7137968,4212,31811,35081,0.026092
jacobi-1d-imper_N2100_1800,28800,0.878906,0.109863,0.001373,62094,98,61647,135,9,7557969,4227,61438,61623,0.027721
jacobi-1d-imper_N2100_1900,30400,0.927734,0.115967,0.001450,73646,103,74857,132,9,7977971,4214,77701,77494,0.029236
jacobi-1d-imper_N2100_2000,32000,0.976562,0.122070,0.001526,72929,101,73183,131,11,8397972,4231,73632,67748,0.030593
jacobi-1d-imper_N2100_2100,33600,1.025391,0.128174,0.001602,687308,115,681275,175,10,8817974,4226,682179,682090,0.032309
jacobi-1d-imper_N2100_2200,35200,1.074219,0.134277,0.001678,1565001,111,1564509,143,10,9237976,4223,1563198,1565060,0.033712
jacobi-1d-imper_N2100_2300,36800,1.123047,0.140381,0.001755,2403182,128,2401164,144,11,9657977,4208,2401260,2403081,0.035209
jacobi-1d-imper_N2100_2400,38400,1.171875,0.146484,0.001831,2520081,126,2518616,151,11,10077978,4224,2518731,2514796,0.036807
jacobi-1d-imper_N2200_32,512,0.015625,0.001953,0.000024,133,24,79,57,3,138642,865,41,93,0.000532
jacobi-1d-imper_N2200_64,1024,0.031250,0.003906,0.000049,129,24,90,61,2,279443,1173,38,103,0.001016
jacobi-1d-imper_N2200_128,2048,0.062500,0.007812,0.000098,140,26,101,61,2,561045,3903,57,110,0.002108
jacobi-1d-imper_N2200_256,4096,0.125000,0.015625,0.000195,199,36,149,70,3,1124246,4425,100,162,0.004142
jacobi-1d-imper_N2200_300,4800,0.146484,0.018311,0.000229,222,41,171,64,3,1317847,4423,120,176,0.004793
jacobi-1d-imper_N2200_400,6400,0.195312,0.024414,0.000305,261,34,205,68,3,1757849,4428,162,228,0.006377
jacobi-1d-imper_N2200_512,8192,0.250000,0.031250,0.000391,341,42,282,68,5,2250650,4408,233,308,0.008490
jacobi-1d-imper_N2200_600,9600,0.292969,0.036621,0.000458,353,46,285,72,4,2637852,4412,497,558,0.009931
jacobi-1d-imper_N2200_700,11200,0.341797,0.042725,0.000534,496,43,401,80,4,3077854,4423,345,435,0.011564
jacobi-1d-imper_N2200_800,12800,0.390625,0.048828,0.000610,579,56,503,85,5,3517855,4408,456,498,0.013165
jacobi-1d-imper_N2200_900,14400,0.439453,0.054932,0.000687,718,56,647,94,5,3957856,4424,617,656,0.014840
jacobi-1d-imper_N2200_1024,16384,0.500000,0.062500,0.000781,1121,57,1072,98,6,4503459,4426,1060,1063,0.017046
jacobi-1d-imper_N2200_1100,17600,0.537109,0.067139,0.000839,1293,129,996,96,6,4837860,4424,965,2348,0.018192
jacobi-1d-imper_N2200_1200,19200,0.585938,0.073242,0.000916,1811,69,1491,95,6,5277861,4421,1570,1721,0.020017
jacobi-1d-imper_N2200_1300,20800,0.634766,0.079346,0.000992,45857,83,46048,107,7,5717862,4422,45932,45955,0.021511
jacobi-1d-imper_N2200_1400,22400,0.683594,0.085449,0.001068,25715,80,24800,111,8,6157864,4434,25417,24737,0.023151
jacobi-1d-imper_N2200_1500,24000,0.732422,0.091553,0.001144,36059,81,41446,111,7,6597876,4424,41997,31917,0.024731
jacobi-1d-imper_N2200_1600,25600,0.781250,0.097656,0.001221,20878,93,26423,123,8,7037867,4422,26297,26679,0.026604
jacobi-1d-imper_N2200_1700,27200,0.830078,0.103760,0.001297,49212,87,44388,124,8,7477870,4422,48648,49040,0.028182
jacobi-1d-imper_N2200_1800,28800,0.878906,0.109863,0.001373,35037,97,35074,134,9,7917871,4426,35520,36268,0.029824
