name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
jacobi-2d-imper_N800_1100,19360000,590.820312,73.852539,0.923157,724492690,11532200,255023907,11690195,813300,1930724013,1760640,254629096,254620426,7.054859
jacobi-2d-imper_N800_1200,23040000,703.125000,87.890625,1.098633,862667859,13574804,303835084,13562697,57470,2298244013,1920663,303805716,303771259,8.384479
jacobi-2d-imper_N800_1300,27040000,825.195312,103.149414,1.289368,1012469268,15766705,356657632,15755219,33734,2697764013,2080114,356622703,356648039,9.851679
jacobi-2d-imper_N800_1400,31360000,957.031250,119.628906,1.495361,1174680108,18244527,413308110,18233820,437,3129284013,2240539,413261432,413267333,11.411727
jacobi-2d-imper_N800_1500,36000000,1098.632812,137.329102,1.716614,1344699751,21306115,470636284,20979772,538,3592804013,2400464,470661525,470669091,13.145250
jacobi-2d-imper_N800_1600,40960000,1250.000000,156.250000,1.953125,1534444305,30314258,535853308,28356480,1595,4088324013,2559961,536863256,536476341,21.851744
jacobi-2d-imper_N800_1700,46240000,1411.132812,176.391602,2.204895,1732230275,101276964,593362590,106523034,357,4615844013,2719550,591982364,591994758,17.705462
jacobi-2d-imper_N800_1800,51840000,1582.031250,197.753906,2.471924,1941963107,172219549,674199658,173139362,252,5175364013,2879477,673558714,673577589,20.103703
jacobi-2d-imper_N800_1900,57760000,1762.695312,220.336914,2.754211,2164440923,226500364,747425883,226597115,7737,5766884013,3040468,746195022,746293119,22.623150
jacobi-2d-imper_N800_2000,64000000,1953.125000,244.140625,3.051758,2397792289,278024133,828645442,278444996,2289,6390404013,3255715,828084232,828504153,24.991062
jacobi-2d-imper_N800_2100,70560000,2153.320312,269.165039,3.364563,2644058093,301121421,912463558,301055395,17056,7045924013,3500605,912401709,912581032,27.775212
jacobi-2d-imper_N800_2200,77440000,2363.281250,295.410156,3.692627,2902314280,335790611,1007706176,335883010,163,7733444013,3757110,1007651828,1007716688,30.581655
jacobi-2d-imper_N800_2300,84640000,2583.007812,322.875977,4.035950,3171576610,341128453,1099042886,341104580,66,8452964013,4021802,1098516902,1099184717,33.356400
jacobi-2d-imper_N800_2400,92160000,2812.500000,351.562500,4.394531,3453705897,405458168,1199378813,405501379,2861,9204484013,4293848,1199213402,1198985251,36.219375
jacobi-2d-imper_N900_1100,19360000,590.820312,73.852539,0.923157,815255439,12955208,286962228,12945328,926282,2172064513,1980228,286247865,286278180,7.936961
jacobi-2d-imper_N900_1200,23040000,703.125000,87.890625,1.098633,970978765,15526208,344111329,15556359,895464,2585524513,2159729,343702109,343664031,9.430792
jacobi-2d-imper_N900_1300,27040000,825.195312,103.149414,1.289368,1139098750,17733449,400433979,17588250,100,3034984513,2340579,400483728,400398009,11.085628
jacobi-2d-imper_N900_1400,31360000,957.031250,119.628906,1.495361,1321822213,20732559,464799277,20677762,46305,3520444513,2520069,464812776,464821290,12.838081
jacobi-2d-imper_N900_1500,36000000,1098.632812,137.329102,1.716614,1513101030,24639887,533769887,24121139,3630,4041904513,2700596,533090719,533123843,14.793164
jacobi-2d-imper_N900_1600,40960000,1250.000000,156.250000,1.953125,1726600398,33728164,602759779,33782988,543,4599364513,2879880,603095487,602815788,24.608559
jacobi-2d-imper_N900_1700,46240000,1411.132812,176.391602,2.204895,1948761964,112702229,674449803,112821972,307,5192824513,3059461,675536898,675581903,19.910459
jacobi-2d-imper_N900_1800,51840000,1582.031250,197.753906,2.471924,2184595846,194828686,757579578,197798806,2034,5822284513,3240127,757527508,757511925,22.661915
jacobi-2d-imper_N900_1900,57760000,1762.695312,220.336914,2.754211,2434304336,253132041,841401529,253692247,1766,6487744513,3420534,841378332,841684038,25.345707
jacobi-2d-imper_N900_2000,64000000,1953.125000,244.140625,3.051758,2697736766,314932164,936973812,317322339,2325,7189204513,3660473,936757475,936975652,28.172190
jacobi-2d-imper_N900_2100,70560000,2153.320312,269.165039,3.364563,2974514688,355313332,1033946484,355697635,2065,7926664513,3938602,1034078486,1034218704,31.183885
jacobi-2d-imper_N900_2200,77440000,2363.281250,295.410156,3.692627,3266671526,364986971,1137188057,365577386,3070,8700124513,4228968,1137361281,1137054833,34.506523
jacobi-2d-imper_N900_2300,84640000,2583.007812,322.875977,4.035950,3567630133,420899618,1229723657,419710607,204,9509584513,4526569,1229757246,1229791671,37.438549
jacobi-2d-imper_N900_2400,92160000,2812.500000,351.562500,4.394531,3885465778,462117560,1343292753,462196795,232,10355044513,4831304,1343281936,1343225251,40.742553
jacobi-2d-imper_N1024_1100,19360000,590.820312,73.852539,0.923157,927815904,15761568,328248772,15763571,1048130,2471326733,2254108,327686489,327672155,9.037880
jacobi-2d-imper_N1024_1200,23040000,703.125000,87.890625,1.098633,1104136704,18133511,388252576,18143002,14330,2941752333,2458493,388402396,388368505,10.731342
jacobi-2d-imper_N1024_1300,27040000,825.195312,103.149414,1.289368,1296440602,21119321,455544988,20956078,290,3453137933,2663088,455500745,455314848,12.615350
jacobi-2d-imper_N1024_1400,31360000,957.031250,119.628906,1.495361,1503253554,24510841,528639947,24479293,16942,4005483533,2866431,528711576,528441511,14.603639
jacobi-2d-imper_N1024_1500,36000000,1098.632812,137.329102,1.716614,1720903475,27230060,605779077,27240959,600,4598789133,3071598,605767077,605777291,16.832029
jacobi-2d-imper_N1024_1600,40960000,1250.000000,156.250000,1.953125,1963803491,35858535,685146167,35451056,154,5233054733,3276743,685115417,684762267,27.927562
jacobi-2d-imper_N1024_1700,46240000,1411.132812,176.391602,2.204895,2217692426,143974363,766435750,148347345,92,5908280333,3481237,766440913,766438927,22.650055
jacobi-2d-imper_N1024_1800,51840000,1582.031250,197.753906,2.471924,2485690566,251831943,859663048,251919635,2046,6624465933,3686192,859545697,859944604,25.754244
jacobi-2d-imper_N1024_1900,57760000,1762.695312,220.336914,2.754211,2769999033,296595165,954856945,296623296,4412,7381611533,3892190,954912083,955388664,28.976578
jacobi-2d-imper_N1024_2000,64000000,1953.125000,244.140625,3.051758,3069820227,379962944,1061737008,379759654,15051,8179717133,4167174,1061722844,1061752612,32.130760
jacobi-2d-imper_N1024_2100,70560000,2153.320312,269.165039,3.364563,3384359493,435910675,1164680861,436026069,12211,9018782733,4481776,1164356265,1164532115,35.443247
jacobi-2d-imper_N1024_2200,77440000,2363.281250,295.410156,3.692627,3714573163,446194113,1278691435,446228956,2458,9898808333,4808324,1278606908,1278542441,38.954790
jacobi-2d-imper_N1024_2300,84640000,2583.007812,322.875977,4.035950,4059481738,466554211,1401377724,468065266,4335,10819793933,5146992,1401274412,1401340605,42.521556
jacobi-2d-imper_N1024_2400,92160000,2812.500000,351.562500,4.394531,4420843777,516150679,1524183389,515770731,3038,11781739533,5496644,1524207733,1524779611,46.434420
jacobi-2d-imper_N1100_16,4096,0.125000,0.015625,0.000195,189,44,246,110,3,463113,2217,128,259,0.001529
jacobi-2d-imper_N1100_32,16384,0.500000,0.062500,0.000781,526,72,475,150,4,2047113,35232,386,432,0.007100
jacobi-2d-imper_N1100_64,65536,2.000000,0.250000,0.003125,2204231,153,1125734,310,10,8594313,72579,1126869,1125860,0.031134
jacobi-2d-imper_N1100_128,262144,8.000000,1.000000,0.012500,8909836,85456,4578390,85820,34,35205513,280469,4578543,4578125,0.131942
jacobi-2d-imper_N1100_256,1048576,32.000000,4.000000,0.050000,35871548,948752,18371448,950152,132,142495113,562700,18373780,18371267,0.529141
jacobi-2d-imper_N1100_300,1440000,43.945312,5.493164,0.068665,49272707,1409082,25227409,1407043,180,196025513,660926,25220995,25224088,0.716906
jacobi-2d-imper_N1100_400,2560000,78.125000,9.765625,0.122070,87737844,2515951,44646956,2527149,3506,349365513,880564,44645300,44650081,1.856272
jacobi-2d-imper_N1100_512,4194304,128.000000,16.000000,0.200000,144214989,3684159,76246543,3682028,116484,573343113,1114233,76226207,76963068,2.132115
jacobi-2d-imper_N1100_600,5760000,175.781250,21.972656,0.274658,200358716,5430381,102799207,5433826,1146,788045513,1320503,102847867,102827444,2.876418
jacobi-2d-imper_N1100_700,7840000,239.257812,29.907227,0.373840,272021394,6996764,139550601,7000076,7612,1073385513,1539801,139547571,139551907,3.912181
jacobi-2d-imper_N1100_800,10240000,312.500000,39.062500,0.488281,377556516,9803098,182136506,9666718,61571,1402725513,1760733,181909974,181911481,7.451028
jacobi-2d-imper_N1100_900,12960000,395.507812,49.438477,0.617981,477372141,11430355,231556343,11285762,464,1776065513,1981206,231353115,231412849,6.472985
jacobi-2d-imper_N1100_1024,16777216,512.000000,64.000000,0.800000,619487260,14031512,313066749,13902471,2746,2300114313,2252458,310381214,310128000,8.515916
jacobi-2d-imper_N1100_1300,27040000,825.195312,103.149414,1.289368,1392617757,23129666,492510452,22759614,135,3709425513,2860299,492431394,492475354,13.546569
jacobi-2d-imper_N1100_1400,31360000,957.031250,119.628906,1.495361,1614927900,26635648,567860331,26483999,2580,4302765513,3079573,567785138,567910496,15.693957
jacobi-2d-imper_N1100_1500,36000000,1098.632812,137.329102,1.716614,1849341154,30844337,646424173,30854760,3416,4940105513,3300723,646518086,646691655,18.086499
jacobi-2d-imper_N1100_1600,40960000,1250.000000,156.250000,1.953125,2109731498,44014623,733042893,44108008,444,5621445513,3982010,732990766,733026660,30.056257
jacobi-2d-imper_N1100_1700,46240000,1411.132812,176.391602,2.204895,2381900716,154804527,828963850,154850161,197,6346785513,3740255,828861770,828863432,24.262443
jacobi-2d-imper_N1100_1800,51840000,1582.031250,197.753906,2.471924,2670899773,250351067,922364236,253035130,8789,7116125513,3960279,922153995,922254905,27.819434
jacobi-2d-imper_N1100_1900,57760000,1762.695312,220.336914,2.754211,2975497874,322430294,1030330564,322453123,279,7929465513,4180615,1030684820,1030765415,31.131144
jacobi-2d-imper_N1100_2000,64000000,1953.125000,244.140625,3.051758,3297276613,404829112,1133537856,404921849,5263,8786805513,4474604,1133440284,1133553535,34.487252
jacobi-2d-imper_N1100_2100,70560000,2153.320312,269.165039,3.364563,3634835379,449547773,1256817479,449954982,1864,9688145513,4819816,1256791320,1256899260,38.183262
jacobi-2d-imper_N1100_2200,77440000,2363.281250,295.410156,3.692627,3989571139,477479071,1373351108,477612635,2500,10633485513,5166763,1373487006,1373616020,41.944253
jacobi-2d-imper_N1100_2300,84640000,2583.007812,322.875977,4.035950,4361452314,510698706,1510938527,510997106,5012,11622825513,5529312,1510778562,1510966442,45.771973
jacobi-2d-imper_N1100_2400,92160000,2812.500000,351.562500,4.394531,4748893730,572556683,1634062031,569773334,3042,12656165513,5905429,1633890985,1634354992,49.795227
jacobi-2d-imper_N1200_16,4096,0.125000,0.015625,0.000195,188,40,232,105,3,505213,2419,127,198,0.001669
jacobi-2d-imper_N1200_32,16384,0.500000,0.062500,0.000781,551,70,421,125,4,2233213,36028,338,417,0.007725
jacobi-2d-imper_N1200_64,65536,2.000000,0.250000,0.003125,2405105,231,1227894,370,10,9375613,79192,1228723,1228986,0.034116
jacobi-2d-imper_N1200_128,262144,8.000000,1.000000,0.012500,9728607,143309,4982267,140473,34,38406013,306662,4981985,4982069,0.143236
jacobi-2d-imper_N1200_256,1048576,32.000000,4.000000,0.050000,39132731,1019051,20036343,1026638,132,155449213,614817,20039703,20037130,0.576882
jacobi-2d-imper_N1200_300,1440000,43.945312,5.493164,0.068665,53763211,1564356,27507690,1568188,1838,213846013,721997,27505967,27506768,0.782390
jacobi-2d-imper_N1200_400,2560000,78.125000,9.765625,0.122070,95693197,2763982,48572847,2768613,3495,381126013,960680,48620460,48624082,2.026239
jacobi-2d-imper_N1200_512,4194304,128.000000,16.000000,0.200000,157415807,4081727,83000319,4082511,139699,625465213,1228099,82968777,83021845,2.323090
jacobi-2d-imper_N1200_600,5760000,175.781250,21.972656,0.274658,217514174,5934259,111606828,5946061,5676,859686013,1440652,111741347,111646915,3.132063
jacobi-2d-imper_N1200_700,7840000,239.257812,29.907227,0.373840,296484086,7667124,152090698,7682232,1967,1170966013,1680925,152109793,152109964,4.268519
jacobi-2d-imper_N1200_800,10240000,312.500000,39.062500,0.488281,410772324,10409082,197736095,10232223,328,1530246013,1920542,197649818,197705873,8.130809
jacobi-2d-imper_N1200_900,12960000,395.507812,49.438477,0.617981,524275942,12375505,254246725,12168345,434,1937526013,2161242,254228768,254223425,7.060890
jacobi-2d-imper_N1200_1024,16777216,512.000000,64.000000,0.800000,684599666,15492397,338257004,15397989,2764,2509215613,2458212,336899728,337065468,9.287596
jacobi-2d-imper_N1200_1100,19360000,590.820312,73.852539,0.923157,1086729516,17863919,382029421,17901004,381,2896086013,2640289,382088852,382090794,10.601710
jacobi-2d-imper_N1200_1200,23040000,703.125000,87.890625,1.098633,1294050446,21403831,455245143,21487334,115053,3447366013,2880325,454910006,454990042,12.573357
jacobi-2d-imper_N1200_1300,27040000,825.195312,103.149414,1.289368,1518984790,24880617,533869302,24770617,2570,4046646013,3120125,533721619,533867822,14.785629
jacobi-2d-imper_N1200_1400,31360000,957.031250,119.628906,1.495361,1761717216,28006688,618881855,27740460,2572,4693926013,3360516,618819725,618745317,17.121339
jacobi-2d-imper_N1200_1500,36000000,1098.632812,137.329102,1.716614,2016795159,34906227,710846227,32843602,314,5389206013,3600064,710463599,710496303,19.753989
jacobi-2d-imper_N1200_1600,40960000,1250.000000,156.250000,1.953125,2302147219,49733312,799210999,47903746,3888,6132486013,3840006,798851812,798862057,32.776439
jacobi-2d-imper_N1200_1700,46240000,1411.132812,176.391602,2.204895,2598376731,167887095,904149170,167873476,342,6923766013,4078957,904221306,904088947,26.602479
jacobi-2d-imper_N1200_1800,51840000,1582.031250,197.753906,2.471924,2912969391,282895707,1008793515,281366176,261,7763046013,4318915,1008808517,1008870296,30.191862
jacobi-2d-imper_N1200_1900,57760000,1762.695312,220.336914,2.754211,3245881258,354541711,1122045565,356546288,1631,8650326013,4562116,1121951824,1122043738,33.929127
jacobi-2d-imper_N1200_2000,64000000,1953.125000,244.140625,3.051758,3596772240,427452069,1245597658,425616264,1492,9585606013,4879985,1245773816,1246071011,37.773313
jacobi-2d-imper_N1200_2100,70560000,2153.320312,269.165039,3.364563,3966914318,493573154,1358862211,482589505,2034,10568886013,5252092,1358838980,1358833112,41.771005
jacobi-2d-imper_N1200_2200,77440000,2363.281250,295.410156,3.692627,4352815484,522414037,1495523475,522512502,72,11600166013,5633941,1495216573,1495495051,45.750767
jacobi-2d-imper_N1200_2300,84640000,2583.007812,322.875977,4.035950,4757442031,525658467,1645222838,525736843,3785,12679446013,6033188,1645155124,1645148527,50.321732
jacobi-2d-imper_N1200_2400,92160000,2812.500000,351.562500,4.394531,5184921920,630753837,1795614915,631409613,2723,13806726013,6439522,1795914870,1795863496,54.312940
jacobi-2d-imper_N1300_16,4096,0.125000,0.015625,0.000195,184,36,256,108,3,547313,2620,140,211,0.001807
jacobi-2d-imper_N1300_32,16384,0.500000,0.062500,0.000781,581,74,440,136,4,2419313,40336,393,468,0.008362
jacobi-2d-imper_N1300_64,65536,2.000000,0.250000,0.003125,2602918,247,1336317,354,10,10156913,86102,1335193,1335587,0.036820
jacobi-2d-imper_N1300_128,262144,8.000000,1.000000,0.012500,10534087,210135,5423057,209413,35,41606513,332881,5422201,5422689,0.156168
jacobi-2d-imper_N1300_256,1048576,32.000000,4.000000,0.050000,42376584,1051050,21714048,1076828,131,168403313,666528,21713974,21713599,0.626348
jacobi-2d-imper_N1300_300,1440000,43.945312,5.493164,0.068665,58254923,1697957,29911084,1701705,1940,231666513,780993,29913301,29910303,0.847188
jacobi-2d-imper_N1300_400,2560000,78.125000,9.765625,0.122070,103674921,2947459,52648350,2952422,3212,412886513,1040936,52640877,52648011,2.194679
jacobi-2d-imper_N1300_512,4194304,128.000000,16.000000,0.200000,170487829,4752378,90869850,4764172,155745,677587313,1331442,90865945,90873969,2.513793
jacobi-2d-imper_N1300_600,5760000,175.781250,21.972656,0.274658,235922452,6796215,121638100,6793737,1888131,931326513,1560654,121624736,121647707,3.396304
jacobi-2d-imper_N1300_700,7840000,239.257812,29.907227,0.373840,321217254,7802578,165170717,7816118,2945,1268546513,1819354,165148187,165136490,4.628563
jacobi-2d-imper_N1300_800,10240000,312.500000,39.062500,0.488281,442471616,11314807,214045673,11104771,2336,1657766513,2080942,214027292,213186064,8.806971
jacobi-2d-imper_N1300_900,12960000,395.507812,49.438477,0.617981,567492150,13222216,273820149,12524439,40,2098986513,2341386,273873762,273805886,7.666246
jacobi-2d-imper_N1300_1024,16777216,512.000000,64.000000,0.800000,743644296,16676016,368983289,16547076,50,2718316913,2662764,369024212,369044482,10.068674
jacobi-2d-imper_N1300_1100,19360000,590.820312,73.852539,0.923157,1177728506,19476679,413232686,19489103,210,3137426513,2860711,413207886,413250620,11.467901
jacobi-2d-imper_N1300_1200,23040000,703.125000,87.890625,1.098633,1402128923,23335844,492594788,23321070,10689,3734646513,3119042,492461188,492470573,13.619073
jacobi-2d-imper_N1300_1300,27040000,825.195312,103.149414,1.289368,1645357370,26919002,577930868,26808030,2609,4383866513,3380862,577688123,577951919,16.022180
jacobi-2d-imper_N1300_1400,31360000,957.031250,119.628906,1.495361,1908343912,31012038,671008741,30985779,2688,5085086513,3640128,670988492,670946699,18.560911
jacobi-2d-imper_N1300_1500,36000000,1098.632812,137.329102,1.716614,2185500022,36096346,769634453,36051398,3518,5838306513,3900830,769643699,769539258,21.409271
jacobi-2d-imper_N1300_1600,40960000,1250.000000,156.250000,1.953125,2493148419,52421952,868958342,46437591,1561,6643526513,4159993,868931290,868838178,35.568922
